284,45.47793,-73.62253,2021-06-08,duplex,268.52,15,7,3,0,1933,297.8,0,0,1219000
285,45.52665,-73.58045,2021-06-08,maison-4-etages,148.64,11,2,2,1,2011,92.9,3,1,1370000
286,45.44063,-73.61729,2021-06-08,condo,117.15,6,2,1,0,1996,0,3,0,460100
287,45.48135,-73.58742,2021-06-08,condo,88.26,4,2,1,0,2004,0,1,0,463600
288,45.45138,-73.69372,2021-06-08,maisonenrange,118.92,6,3,1,1,1994,160.5,2,1,523100
289,45.47529,-73.57936,2021-06-08,condo,107.49,4,2,1,0,2006,0,1,0,628800
290,45.50802,-73.71181,2021-06-08,condo,70.61,3,1,1,0,2004,0,1,1,351500
291,45.51503,-73.67541,2021-06-08,condo,152.83,5,2,2,0,0,0,2,0,718700
292,45.49675,-73.87521,2021-06-08,maison,204.39,11,4,3,1,1986,557.4,2,1,744900
293,45.54017,-73.58919,2021-06-08,condo,74.69,4,2,1,0,2012,0,3,0,478200
294,45.53891,-73.53913,2021-06-08,condo,148.64,7.5,1,1,1,2007,0,2,0,530500
295,45.55264,-73.66015,2021-06-08,condo,116.13,4,2,1,1,2009,0,2,1,607300
296,45.56303,-73.57399,2021-06-08,condo,99.13,4,2,1,0,2002,0,1,0,469600
297,45.54485,-73.61961,2021-06-08,condo,56.67,4,1,1,0,2009,0,1,0,326900
298,45.54632,-73.54292,2021-06-08,condo,82.68,3,1,1,0,1900,0,0,0,322300
299,45.53193,-73.58748,2021-06-08,condo,74.32,4,2,1,0,0,0,1,0,412600
300,45.54876,-73.58569,2021-06-08,condo,97.55,5,2,1,0,2006,0,1,0,573400
301,45.57584,-73.57807,2021-06-08,duplex,177.83,13,3,3,0,1956,217.4,0,1,892900
302,45.48764,-73.59248,2021-06-08,penthouse,315.68,9,2,2,1,1989,0,2,1,4639700
303,45.50793,-73.71477,2021-06-08,condo,103.36,4,2,1,0,2005,0,1,1,517900
304,45.61094,-73.51066,2021-06-08,condo,97.55,4,2,1,0,2011,0,2,0,291800
305,45.49821,-73.69482,2021-06-08,maisonenrange,222.97,10,6,3,1,2004,0,2,1,856500
306,45.54795,-73.57093,2021-06-08,maisonenrange,127.83,6.5,4,2,1,2002,0,2,1,883700
307,45.50054,-73.82656,2021-06-08,maison,102.19,8,4,2,0,1964,668.9,1,1,467600
308,45.538,-73.5645,2021-06-08,maison,134.71,7,3,2,0,1900,190.5,1,0,573300
309,45.44867,-73.64066,2021-06-08,jumele,175.4,7,3,2,1,2011,283.4,2,0,793100
310,45.56586,-73.61889,2021-06-08,condo,78.97,4,2,1,0,2008,0,3,0,282100
311,45.613,-73.55167,2021-06-08,duplex,95.06,6,3,1,0,1964,367.9,0,1,726400
312,45.55615,-73.62659,2021-06-08,condo,103.87,4,2,2,0,1986,0,2,1,557000
313,45.44815,-73.65358,2021-06-08,jumele,134.06,8,3,1,1,1926,435.1,2,1,780500
314,45.54483,-73.56263,2021-06-09,condo,106.37,4,2,1,0,2006,0,1,1,616500
315,45.63639,-73.50078,2021-06-09,condo,86.4,5,2,1,0,1983,260,1,1,281400
316,45.55758,-73.54602,2021-06-09,condo,76.18,3,2,1,0,2007,0,1,0,384400
317,45.46191,-73.54648,2021-06-09,maisonenrange,167.23,8,3,2,0,1996,0,3,1,966200
318,45.52354,-73.58112,2021-06-09,condo,93.7,5,3,1,0,1910,0,0,0,642000
319,45.48102,-73.58089,2021-06-09,condo,125.42,7,4,2,0,1910,0,2,0,536800
320,45.53817,-73.56862,2021-06-09,condo,105.91,7,2,1,0,1905,297.3,3,0,508000
321,45.56083,-73.54256,2021-06-09,condo,89.74,5,2,1,0,2011,0,3,0,438000
322,45.55234,-73.59721,2021-06-09,condo,78.8,5,1,1,0,1941,0,2,0,441100
323,45.49418,-73.56094,2021-06-09,condo,51,3,1,1,0,2010,0,10,0,347400
324,45.66749,-73.5317,2021-06-09,maison,136.85,8,3,1,2,2010,336.2,2,1,756800
325,45.54149,-73.53744,2021-06-09,condo,71.35,4,1,1,0,1910,0,3,1,277900
326,45.51402,-73.56215,2021-06-09,condo,116.87,5,2,2,0,2009,0,0,0,581400
327,45.567,-73.6555,2021-06-09,condo,38.23,3,1,1,0,1959,0,1,0,266400
328,45.45865,-73.58167,2021-06-09,condo,136.57,9,3,1,1,1995,0,2,1,582100
329,45.53854,-73.59321,2021-06-09,loft,54.44,1,1,1,0,1920,301.9,3,0,273600
330,45.52368,-73.57647,2021-06-09,condo,68.38,3,1,1,0,1900,50.3,2,0,462700
331,45.69385,-73.49195,2021-06-09,maison,125.7,9,4,2,0,1989,478.6,1,0,551000
332,45.52845,-73.58837,2021-06-09,condo,81.75,4,2,1,1,2008,0,4,1,562500
333,45.5064,-73.70518,2021-06-09,condo,95.41,5,2,1,0,1995,0,6,1,599100
334,45.47275,-73.63857,2021-06-09,jumele,164.62,8,4,2,0,1947,376.3,2,1,1035600
335,45.49975,-73.56745,2021-06-09,condo,73.77,3,1,1,0,2002,0,4,0,423200
336,45.47065,-73.589,2021-06-09,condo,54.63,3,1,1,0,2008,0,4,1,323100
337,45.49684,-73.81315,2021-06-09,maison,129.33,10,5,3,0,1973,501.7,1,1,580600
338,45.44734,-73.66294,2021-06-09,condo,89.37,4,2,1,0,2010,0,3,1,360400
339,45.4928,-73.56519,2021-06-09,condo,72,4,1,1,1,1990,0,8,1,451700
340,45.52886,-73.54757,2021-06-09,condo,65.03,3,1,1,0,2007,0,0,0,367500
341,45.55004,-73.64132,2021-06-09,condo,102.66,4,2,1,0,2011,240.3,1,0,413100
342,45.45959,-73.57275,2021-06-09,condo,162.58,5,4,2,0,2012,0,2,0,617700
343,45.49615,-73.80727,2021-06-09,condo,99.87,4,2,2,0,2007,0,4,1,421900
344,45.55119,-73.5956,2021-06-09,quadruplex,144.19,10,4,2,0,1950,243.9,0,0,909900
345,45.49341,-73.6484,2021-06-09,condo,65.59,3,1,1,0,2011,0,10,0,370300
346,45.47071,-73.57218,2021-06-09,condo,62.52,3,1,1,0,2009,0,1,0,317000
347,45.69711,-73.49489,2021-06-09,condo,78.97,6.5,2,1,1,1992,0,2,0,262500
348,45.5619,-73.64338,2021-06-09,condo,132.39,7,3,1,1,1986,0,1,1,523200
349,45.47585,-73.53876,2021-06-09,maisonenrange,204.39,8.5,3,2,1,2011,0,3,1,1204700
350,45.47462,-73.59925,2021-06-09,maison,181.72,9,3,2,0,1880,196.2,2,0,938600
351,45.56254,-73.54779,2021-06-09,condo,91.04,4,2,1,0,2013,0,0,0,374900
352,45.45689,-73.57704,2021-06-09,maison,266.82,15,7,3,0,1942,565.9,2,1,835100
353,45.60171,-73.62732,2021-06-09,duplex,132.11,9,4,1,0,1950,464.5,0,0,584600
354,45.69552,-73.48994,2021-06-09,maison,168.5,9,3,2,1,1986,557.4,2,1,859800
355,45.55452,-73.56853,2021-06-09,duplex,120.95,7,4,2,0,1931,185.8,0,0,817200
356,45.58397,-73.5505,2021-06-09,maison,94.2,9,5,1,1,1957,408.8,1,0,587000
357,45.49443,-73.5659,2021-06-09,maison,111.48,10,4,2,0,1869,140.3,2,0,850200
358,45.53698,-73.58572,2021-06-09,condo,70.7,4,2,1,1,2010,0,2,1,620100
359,45.56187,-73.54353,2021-06-09,condo,82.68,6,2,1,0,2013,0,0,0,331800
360,45.53358,-73.67512,2021-06-09,condo,86.4,5,2,1,0,1989,0,10,1,350800
361,45.4459,-73.57066,2021-06-09,duplex,126.76,7,2,1,0,1928,263.7,0,0,841600
362,45.57759,-73.56973,2021-06-10,triplex,35.28,2,6,1,2,1957,362.3,0,1,913100
363,45.56414,-73.57764,2021-06-10,condo,113.06,6,2,1,0,1999,0,1,0,473400
364,45.45287,-73.79204,2021-06-10,maison,172.97,7,3,2,0,1953,576.8,2,0,474000
365,45.5534,-73.65001,2021-06-10,condo,53.42,2,1,1,0,2003,0,1,0,229600
366,45.48061,-73.5606,2021-06-10,duplex,98.34,8,4,2,0,1889,0,0,0,602200
367,45.5734,-73.55012,2021-06-10,condo,145.58,7,3,1,0,1989,0,1,1,529500
368,45.4469,-73.70275,2021-06-10,maison,159.33,6,3,2,0,1956,426.4,1,1,727400
369,45.47569,-73.63712,2021-06-10,condo,72.46,5,2,1,0,1939,0,3,0,306800
370,45.49882,-73.56429,2021-06-10,condo,51,4,1,1,1,2011,0,10,0,428300
371,45.47809,-73.5758,2021-06-10,condo,84.54,5,2,1,0,1999,0,4,1,563200
372,45.66827,-73.5174,2021-06-10,maison,132.85,10,4,1,1,1977,592.5,1,1,608700
373,45.56828,-73.66159,2021-06-10,condo,103.4,5,2,1,1,2003,0,4,0,361500
374,45.5993,-73.53931,2021-06-10,jumele,148.64,8,3,1,1,1997,224.8,2,1,748900
375,45.55815,-73.57823,2021-06-10,duplex,82.96,5,2,2,0,1959,174.2,0,0,774400
376,45.55262,-73.57652,2021-06-10,condo,99.87,6.5,2,1,1,1992,0,2,0,454300
377,45.46342,-73.86564,2021-06-10,maison,148.64,8,4,2,1,1988,518.2,2,1,593600
378,45.47492,-73.82769,2021-06-10,maison,130.06,14,5,3,0,1965,557.4,1,1,594400
379,45.48353,-73.63387,2021-06-10,duplex,257.78,8,5,2,0,1929,275.9,0,0,945900
380,45.50138,-73.87089,2021-06-10,maison,145.95,10,3,1,1,1987,521.2,2,1,548600
381,45.44574,-73.69106,2021-06-10,maisonenrange,136.1,7,3,1,1,2007,123.9,2,1,667200
382,45.53609,-73.54516,2021-06-10,condo,89.28,4,2,1,0,2007,0,3,0,371500
383,45.54861,-73.62865,2021-06-10,condo,57.97,4,1,1,0,2008,0,8,0,278400
384,45.46895,-73.57161,2021-06-10,condo,62.9,5,1,1,0,2009,0,1,0,323100
385,45.53642,-73.67605,2021-06-10,condo,87.33,4,2,1,0,2011,0,1,1,378500
386,45.58701,-73.6129,2021-06-10,maison,222.97,12,3,3,1,1986,360.2,2,1,891700
387,45.47079,-73.63529,2021-06-10,jumele,126.35,9,3,2,0,1945,315.9,2,0,690000
388,45.49827,-73.5597,2021-06-10,condo,66.89,6,2,1,1,1866,0,2,0,517400
389,45.43708,-73.88171,2021-06-10,maison,171.87,10,4,2,2,1974,631.7,2,1,697300
390,45.50469,-73.62556,2021-06-10,condo,164.12,14,7,3,0,1936,712.7,2,1,1196800
391,45.54383,-73.66773,2021-06-10,condo,93.92,4,2,1,0,2010,0,1,1,486100
392,45.49494,-73.5659,2021-06-10,condo,53.33,3,1,1,0,2009,0,11,0,361000
393,45.57814,-73.55643,2021-06-10,condo,126.07,7,2,1,0,1985,0,2,1,592300
394,45.50196,-73.6731,2021-06-10,condo,80.36,4,2,1,0,2011,0,4,1,439700
395,45.53482,-73.55497,2021-06-10,maisonenrange,130.62,9,3,1,1,1987,314.7,2,1,742300
396,45.52677,-73.59138,2021-06-10,condo,82.78,5,2,1,0,1925,0,3,0,562600
397,45.52153,-73.57268,2021-06-10,condo,94.39,5,2,1,0,1900,507.9,3,0,564400
398,45.4597,-73.55636,2021-06-10,maisonenrange,176.52,9,3,1,1,1993,237.8,3,1,1194900
399,45.42156,-73.61197,2021-06-10,maison-a-paliers-multiples,131.09,8,3,2,0,1978,481.7,2,1,993100
400,45.5241,-73.60824,2021-06-10,condo,106.84,6,3,1,1,1910,255.5,1,0,629200
401,45.55316,-73.63012,2021-06-10,condo,124.58,6,2,2,0,1986,0,0,1,523200
402,45.47742,-73.58809,2021-06-10,condo,144.46,8,3,2,0,1901,590.5,2,1,831200
403,45.5275,-73.62175,2021-06-10,condo,58.62,3,1,1,0,2010,0,1,0,244800
404,45.51774,-73.55472,2021-06-11,divers,399.48,6,2,2,1,1926,0,3,0,1042600
405,45.51065,-73.83026,2021-06-11,maison,111.48,7,4,1,1,1962,0,1,0,497300
406,45.56261,-73.57878,2021-06-11,condo,102.38,4,2,1,0,2004,0,1,1,470000
407,45.57619,-73.60613,2021-06-11,jumele,127.83,4,3,2,0,1972,418.1,0,0,990300
408,45.5449,-73.55288,2021-06-11,condo,56.21,4,1,1,0,1959,0,3,0,313100
409,45.55807,-73.56787,2021-06-11,condo,57.51,3,1,1,0,2013,0,3,0,282200
410,45.60856,-73.57932,2021-06-11,condo,117.24,7,3,2,0,1987,0,1,1,498000
411,45.53762,-73.55016,2021-06-11,condo,133.78,8,2,1,1,2011,0,4,0,538600
412,45.45967,-73.57009,2021-06-11,condo,84.08,4,2,1,0,2011,0,1,0,469900
413,45.53591,-73.58993,2021-06-11,condo,57.88,3,1,1,0,2000,0,4,1,493400
414,45.51184,-73.6824,2021-06-11,duplex,225.24,13.5,5,2,1,1928,441.3,0,0,1018300
415,45.51445,-73.71764,2021-06-11,maisonenrange,228.26,8,4,2,1,2009,167.2,3,1,1288000
416,45.47175,-73.561,2021-06-11,condo,65.03,6,2,1,0,0,278.3,0,0,303500
417,45.47566,-73.56866,2021-06-11,condo,50.82,3,1,1,0,2008,0,3,1,337400
418,45.55892,-73.53447,2021-06-11,condo,106.84,5,1,1,0,2008,0,3,0,513900
419,45.4539,-73.79377,2021-06-11,maison,135.92,10,3,2,0,1948,1272.8,1,1,650300
420,45.54002,-73.5785,2021-06-11,quintuplex,176.37,11.5,4,1,1,1925,232.3,0,0,1643700
421,45.52868,-73.58567,2021-06-11,condo,58.06,4,2,0,0,0,0,0,0,368200
422,45.53756,-73.67817,2021-06-11,maison-a-paliers-multiples,142.79,7,4,2,1,1964,459.9,3,1,1048800
423,45.5122,-73.72312,2021-06-11,maison,371.61,20,7,3,1,2008,668.2,2,1,2375900
424,45.5273,-73.72194,2021-06-11,condo,60.67,5,1,1,0,2008,0,4,0,273400
425,45.52426,-73.58476,2021-06-11,condo,83.61,6,3,1,0,1885,0,3,0,532900
426,45.59076,-73.58265,2021-06-11,condo,99.41,4,2,2,0,2007,0,8,1,526300
427,45.54208,-73.58116,2021-06-11,condo,99.03,5,2,1,0,1932,0,3,0,490800
428,45.50906,-73.7299,2021-06-11,maison,288,12,4,2,1,2002,608.7,2,1,1993300
429,45.46192,-73.53738,2021-06-11,maisonenrange,118.39,7,2,1,1,1998,0,2,1,811800
430,45.52596,-73.59789,2021-06-11,condo,95.88,6,3,1,0,1925,173.9,3,0,555800
431,45.53005,-73.57123,2021-06-11,condo,130.53,7,3,2,0,1920,0,3,1,792200
432,45.46283,-73.62616,2021-06-11,condo,81.29,4.5,2,1,0,1951,192.8,2,0,401500
433,45.54146,-73.57466,2021-06-11,condo,75.62,4,2,1,0,2011,0,4,0,487600
434,45.54271,-73.55014,2021-06-11,condo,64.1,3,1,1,0,2010,0,3,0,277100
435,45.51553,-73.68541,2021-06-11,jumele,125.42,7,4,2,0,1947,278.7,2,1,602400
436,45.49052,-73.61399,2021-06-11,condo,71.26,5,2,1,0,1960,0,1,0,384800
437,45.46553,-73.55044,2021-06-11,maisonenrange,111.48,7,3,1,1,1993,144.5,2,1,878800
438,45.5293,-73.61766,2021-06-11,condo,47.85,3,1,1,0,2007,0,3,0,248000
439,45.53172,-73.62013,2021-06-11,loft,73.39,3,1,1,0,2006,0,1,0,322300
440,45.48728,-73.82563,2021-06-11,maison-a-paliers-multiples,241.55,10,5,2,1,1966,573.7,2,1,885600
441,45.6079,-73.59592,2021-06-11,maisonenrange,227.61,7.5,4,1,1,2001,318.7,3,1,769700
442,45.58858,-73.65074,2021-06-11,condo,131.74,5,2,2,0,2006,0,1,1,828400
443,45.4649,-73.56393,2021-06-11,condo,94.76,5,2,0,1,1999,0,1,1,618500
444,45.55649,-73.62562,2021-06-11,condo,61,1,1,1,0,2004,0,8,1,383700
445,45.50316,-73.82812,2021-06-11,jumele,130.06,10,3,1,1,1989,338.2,3,1,534100
446,45.54683,-73.5757,2021-06-11,condo,78.97,4,2,1,0,1910,120.8,2,0,409400
447,45.47019,-73.55267,2021-06-11,condo,102.29,6,2,1,0,1988,0,0,1,493900
448,45.54677,-73.63445,2021-06-11,condo,91.7,6,2,1,0,2007,176.3,2,0,488200
449,45.46544,-73.54303,2021-06-11,condo,69.49,3,1,1,1,2004,0,6,1,447500
450,45.48345,-73.56553,2021-06-11,condo,83.61,4,1,1,0,2010,0,3,0,406200
451,45.53125,-73.67441,2021-06-11,condo,104.61,6,3,1,0,2011,0,0,1,490100
452,45.47778,-73.58642,2021-06-11,condo,88.91,7,2,2,0,2011,0,1,0,575700
453,45.46817,-73.53477,2021-06-11,condo,111.48,6,2,1,1,1984,0,2,0,633800
454,45.43356,-73.67048,2021-06-11,condo,91.97,6,2,1,0,1989,0,6,1,269200
455,45.54052,-73.62231,2021-06-11,condo,92.9,4,2,1,0,2012,259.2,3,0,421600
456,45.53772,-73.58414,2021-06-11,condo,71.54,3,1,1,0,2006,0,0,0,450900
457,45.43392,-73.6683,2021-06-11,condo,97.92,6,2,1,1,2003,0,1,1,369100
458,45.50755,-73.56382,2021-06-11,condo,65.03,4,2,1,0,2009,0,1,1,502100
459,45.54438,-73.63982,2021-06-11,condo,85.01,5,2,1,0,2001,0,3,1,507900
460,45.48243,-73.63563,2021-06-11,condo,116.13,6,2,1,0,1932,290.5,1,1,720400
461,45.5934,-73.65427,2021-06-11,condo,87.79,6,2,1,0,2013,0,9,1,384200
462,45.57002,-73.58241,2021-06-11,duplex,228.63,14,6,3,0,1949,281.9,0,0,642600
463,45.46243,-73.55095,2021-06-11,condo,95.23,6,2,1,0,1988,0.3,3,1,553700
464,45.53951,-73.61149,2021-06-11,condo,109.25,7,3,1,0,2008,0,1,0,558500
465,45.44917,-73.55226,2021-06-11,condo,139.35,8,3,2,0,2006,0,17,1,1290900
466,45.47312,-73.56152,2021-06-11,condo,91.97,5,2,1,0,2004,0,4,0,565100
467,45.44173,-73.70625,2021-06-11,condo,92.72,7,2,1,1,1988,0,2,1,409400
468,45.5296,-73.56295,2021-06-11,condo,92.53,4,2,2,0,1974,0,0,0,482100
469,45.45028,-73.76463,2021-06-11,maison,102.84,10,4,1,0,1955,473.8,1,0,428300
470,45.54269,-73.61628,2021-06-11,condo,79.9,6,2,1,0,2013,0,0,0,350500
471,45.62342,-73.59656,2021-06-11,condo,109.27,6,2,1,0,1987,0,2,0,425600
472,45.4626,-73.85751,2021-06-12,maison,334.45,9,5,2,1,1986,873.8,2,1,1188400
473,45.55178,-73.59531,2021-06-12,maison,95.04,5,2,1,0,1920,243.9,1,0,493500
474,45.54903,-73.62711,2021-06-12,condo,62.25,4,1,1,0,2007,0,8,0,303600
475,45.52611,-73.54711,2021-06-12,condo,66.8,4,1,1,0,2007,0,1,1,370600
476,45.54046,-73.61877,2021-06-12,condo,81.2,4,1,1,0,2006,0,1,0,549800
477,45.45312,-73.5865,2021-06-12,jumele,199.83,8,3,2,1,2013,136.6,3,1,866500
478,45.51694,-73.55224,2021-06-12,condo,64.3,3,1,1,0,2007,0,1,0,375400
479,45.52673,-73.62033,2021-06-12,condo,73.39,4,1,1,0,2006,0,5,1,398800
480,45.55748,-73.56448,2021-06-12,condo,93.46,4,2,1,0,2005,0,1,1,513400
481,45.54897,-73.54825,2021-06-12,condo,118.92,7,3,1,0,2006,167.2,1,0,502400
482,45.60436,-73.51217,2021-06-12,condo,46.92,4,2,1,0,2007,0,3,0,273900
483,45.52945,-73.58962,2021-06-12,condo,74.32,5,2,1,0,1991,0,3,0,447600
484,45.50782,-73.71303,2021-06-12,condo,126.44,4,2,1,0,2008,0,1,1,580000
485,45.50087,-73.55882,2021-06-12,loft,61.97,3,1,1,0,2010,0,9,1,493500
486,45.56695,-73.53146,2021-06-12,condo,62.8,4,2,1,0,2009,0,3,1,326100
487,45.60909,-73.52926,2021-06-12,condo,85.66,5,2,1,0,2010,0,2,0,329300
488,45.6064,-73.52205,2021-06-12,condo,67.9,5.5,1,1,1,2004,0,2,0,295800
489,45.44894,-73.69125,2021-06-12,maisonenrange,141.31,7,3,1,1,1990,178.4,2,1,626300
490,45.43746,-73.67974,2021-06-12,condo,75.72,5,2,1,0,2010,0,0,0,331800
491,45.53526,-73.58074,2021-06-12,condo,88.82,3,2,1,0,2011,0,3,1,682100
492,45.50218,-73.55885,2021-06-12,condo,107.4,3,1,1,0,2005,0,1,1,720200
493,45.46139,-73.54822,2021-06-12,condo,114.74,5,2,1,0,1989,0,3,1,523500
494,45.52702,-73.5767,2021-06-12,maison,147.99,6,3,1,1,1920,185.8,2,0,1463000
495,45.45944,-73.59621,2021-06-12,condo,61.78,3,1,1,0,2009,0,6,0,302100
496,45.45083,-73.81999,2021-06-12,maison,102.19,11,4,1,1,1957,696.8,1,0,557200
497,45.43637,-73.69403,2021-06-12,condo,116.13,5,2,2,0,2001,0,4,0,493200
498,45.62502,-73.62085,2021-06-12,condo,102.19,4,2,2,2,1982,0,0,1,508600
499,45.46754,-73.57847,2021-06-12,condo,55.83,3,1,1,0,2010,0,3,0,273600
500,45.55469,-73.55042,2021-06-12,condo,100.34,4,1,1,0,1990,0,4,0,556800
501,45.41893,-73.64039,2021-06-12,condo,76.27,4,2,1,0,1958,0,3,0,287700
502,45.50904,-73.6724,2021-06-12,condo,52.28,1,1,1,0,2009,0,4,1,350200
503,45.48157,-73.88625,2021-06-12,maison-a-paliers-multiples,202.06,12,4,3,0,1976,1118.6,2,1,871900
504,45.47816,-73.57179,2021-06-12,condo,142.51,7,1,2,0,2004,0,4,1,1126200
505,45.5925,-73.53515,2021-06-12,condo,120.77,7,4,2,0,2010,0,1,1,538700
506,45.52449,-73.56226,2021-06-12,condo,120.77,5,2,2,0,1971,0,28,0,610000
507,45.49847,-73.56639,2021-06-12,condo,62.9,4,1,1,0,2005,0,1,0,440100
508,45.54624,-73.67144,2021-06-12,triplex,282.24,16,2,3,0,1953,188.1,0,0,720300
509,45.61458,-73.53271,2021-06-12,condo,86.77,4,2,1,0,2010,0,2,0,320400
510,45.55546,-73.63453,2021-06-12,condo,61.5,5,1,1,1,2009,0,8,0,325200
511,45.5683,-73.56724,2021-06-12,condo,176.52,8,4,2,0,1954,399.5,1,0,585500
512,45.46312,-73.57357,2021-06-12,condo,83.71,4,2,1,0,2006,522.6,3,0,394900
513,45.50818,-73.70819,2021-06-12,condo,65.03,4,1,1,0,1998,0,2,1,393500
514,45.54549,-73.56183,2021-06-12,condo,98.01,5,2,1,0,2008,0,4,0,538500
515,45.59317,-73.6413,2021-06-12,triplex,89.72,5.5,3,1,0,1963,271.7,0,1,639900
516,45.60462,-73.53751,2021-06-12,condo,81.8,5,2,1,0,2010,0,2,0,350200
517,45.54856,-73.62611,2021-06-12,condo,46.66,3,1,1,0,2010,0,1,0,314700
518,45.5302,-73.72801,2021-06-12,duplex,238.44,13,2,3,0,1946,596.7,0,0,1178600
519,45.53375,-73.60979,2021-06-12,condo,85.84,5,2,1,0,2006,0,3,1,518700
520,45.51625,-73.67323,2021-06-12,condo,76.92,5,2,1,0,1977,0,1,1,286300
521,45.54008,-73.53577,2021-06-12,condo,116.13,4,2,1,0,1900,0,2,0,490800
522,45.54951,-73.56393,2021-06-12,condo,96.62,4,2,1,0,1987,0,4,0,387100
523,45.52956,-73.57897,2021-06-12,condo,88.26,5,2,1,0,1903,0,3,0,456000
524,45.6022,-73.5115,2021-06-12,duplex,122.27,8,3,1,1,1942,255.5,0,0,587000
525,45.55193,-73.54364,2021-06-12,condo,102.19,5,2,1,1,2006,0,4,0,340700
526,45.49553,-73.60707,2021-06-12,condo,72.65,4,2,1,0,1948,0,1,1,299600
527,45.54014,-73.61494,2021-06-12,triplex,146.3,6,6,3,0,1950,315,0,1,1041500
528,45.55645,-73.5337,2021-06-12,condo,192.96,8,4,1,0,1928,419.9,1,1,1168300
529,45.46776,-73.60841,2021-06-12,condo,79,5,2,1,0,2007,0,3,0,377700
530,45.52884,-73.6159,2021-06-12,duplex,160.82,11,5,2,0,1900,216.6,0,0,796700
531,45.59395,-73.65156,2021-06-12,condo,167.23,6,3,2,0,2006,0,1,1,857800
532,45.42453,-73.6178,2021-06-12,maison-a-paliers-multiples,111.48,7,3,1,1,1958,431.6,2,1,619000
533,45.44761,-73.57255,2021-06-12,condo,76.27,4,2,1,0,2012,0,1,0,413600
534,45.52469,-73.55144,2021-06-12,condo,91.04,4,2,1,0,2013,0,0,0,425300
535,45.50029,-73.61689,2021-06-12,condo,116.5,5,2,1,0,1951,378.1,1,1,702600
536,45.54442,-73.59927,2021-06-13,condo,95.41,6,4,2,0,1931,156,1,0,718600
537,45.47303,-73.57756,2021-06-13,condo,68.28,5,1,1,0,2002,0,6,0,420500
538,45.54794,-73.68847,2021-06-13,jumele,119.94,7,3,2,0,1956,464.5,1,1,734600
539,45.55636,-73.56396,2021-06-13,duplex,102.02,6,3,1,0,1951,217.4,0,1,829900
540,45.5372,-73.5604,2021-06-13,condo,54.53,4,2,1,0,1936,0,1,0,293200
541,45.51201,-73.8714,2021-06-13,maison,213.68,9,4,2,1,2000,793.9,2,1,869500
542,45.46062,-73.59133,2021-06-13,condo,98.38,5,3,1,0,2006,0,3,0,500600
543,45.43902,-73.58156,2021-06-13,maison,250.84,11,4,2,0,2008,128,3,0,1157200
544,45.49357,-73.56983,2021-06-13,condo,69,3,1,1,0,2003,0,6,1,452500
545,45.52506,-73.5803,2021-06-13,condo,81.2,5,2,1,0,1900,0,1,0,524300
546,45.48959,-73.5697,2021-06-13,condo,92.9,4,2,1,0,1985,0,1,1,463300
547,45.61595,-73.63345,2021-06-13,jumele,116,8,3,1,1,1965,140,2,0,425800
548,45.53825,-73.61524,2021-06-13,penthouse,157.19,6,3,2,0,2012,0,2,0,1056600
549,45.52434,-73.61563,2021-06-13,condo,94.67,6,2,1,0,2012,0,4,0,675500
550,45.48178,-73.61534,2021-06-13,maison,191.38,9.5,4,3,1,1954,254.6,2,1,1365800
551,45.56759,-73.57269,2021-06-13,maison,139.35,10,4,2,1,1950,477.1,2,0,913500
552,45.49912,-73.7857,2021-06-13,maisonenrange,120.77,2,2,1,1,1996,381.8,2,1,528200
553,45.60186,-73.64318,2021-06-13,duplex,435.74,13,4,3,1,1958,553.1,0,0,675000
554,45.51334,-73.70636,2021-06-13,condo,108.98,7,2,1,1,2012,0,0,1,748700
555,45.52102,-73.58104,2021-06-13,condo,91.88,5,2,1,0,2006,209,1,0,622000
556,45.59022,-73.5333,2021-06-13,maison,204.39,8,2,1,1,2006,257.8,3,1,823600
557,45.55377,-73.54915,2021-06-13,condo,80.83,5,2,1,0,1926,123.9,1,0,391800
558,45.47277,-73.53884,2021-06-13,condo,131.46,5,2,2,0,2012,0,30,1,749500
559,45.47951,-73.66041,2021-06-13,maisonenrange,148.64,13,3,3,1,2000,93.3,2,1,992400
560,45.42488,-73.6578,2021-06-13,duplex,74.75,6,6,1,0,1914,464.5,0,0,815100
561,45.47079,-73.6301,2021-06-13,condo,111.48,6,3,2,0,1925,216,1,0,744900
562,45.60096,-73.50939,2021-06-13,condo,91.04,4,2,1,0,2010,0,3,0,382100
563,45.43351,-73.83,2021-06-13,maison,134.71,14,4,1,0,1953,563.7,1,0,703500
564,45.51548,-73.62445,2021-06-13,condo,124.21,5,2,2,0,1984,0,0,1,864600
565,45.53344,-73.61268,2021-06-13,duplex,145.86,10,6,2,0,1900,235,0,0,677500
566,45.49455,-73.87714,2021-06-13,maison,111.48,11,3,1,1,1977,266.3,2,0,436900
567,45.4609,-73.87083,2021-06-13,maison-a-un-etage-et-demi,93.8,9,4,1,0,1958,519.8,2,0,441200
568,45.51727,-73.73026,2021-06-13,maison-a-paliers-multiples,185.81,9,4,2,0,1958,836.1,2,0,914700
569,45.5459,-73.54561,2021-06-13,condo,75.72,5,2,1,0,2005,0,4,0,345500
570,45.46075,-73.57019,2021-06-13,condo,73.8,6,2,1,0,1915,283.8,1,0,394500
571,45.51861,-73.70489,2021-06-13,condo,98.66,4,2,2,0,2006,0,0,0,703900
572,45.57805,-73.55274,2021-06-13,condo,114.27,8,2,2,0,1989,0,1,1,531200
