4720,45.53418,-73.59103,2022-06-14,condo,138.52,5,2,2,0,2009,0,3,1,1125400
4721,45.50786,-73.7126,2022-06-14,maisonenrange,265.05,7,4,1,1,2003,510.9,4,1,1332200
4722,45.52536,-73.59591,2022-06-14,condo,73.21,4,2,1,0,2011,0,1,0,439300
4723,45.54267,-73.65856,2022-06-14,loft,92.9,3,1,1,0,2012,0,7,0,431800
4724,45.48024,-73.57365,2022-06-14,condo,74.32,8,2,2,0,1910,0,1,1,1032100
4725,45.66159,-73.5531,2022-06-14,maison,141.21,7,3,1,1,2010,270.9,2,0,604000
4726,45.53613,-73.6242,2022-06-14,condo,72.37,4,1,1,1,2004,0,1,1,492900
4727,45.55715,-73.62599,2022-06-14,condo,85.47,5,2,1,0,1984,0,2,1,441300
4728,45.63439,-73.59532,2022-06-14,maison,232.63,10,4,2,0,1971,0,2,0,347600
4729,45.58427,-73.53396,2022-06-15,condo,96.8,4,2,1,1,2011,0,10,0,427200
4730,45.45697,-73.5632,2022-06-15,condo,65.13,4,1,1,0,2010,0,2,0,415000
4731,45.51198,-73.71863,2022-06-15,condo,63.7,5,1,1,0,2012,0,6,1,350400
4732,45.49519,-73.56481,2022-06-15,maisonenrange,129.04,7,3,1,2,1987,1.7,2,1,1137600
4733,45.52986,-73.57551,2022-06-15,maisonenrange,133.78,7,3,1,1,1900,131.6,2,0,1018200
4734,45.47599,-73.58031,2022-06-15,condo,69.68,4,2,1,0,2012,0,4,0,395700
4735,45.57473,-73.57297,2022-06-16,duplex,304.16,8,4,2,2,1954,197.4,0,0,785600
4736,45.43299,-73.68101,2022-06-16,condo,88.26,2,1,1,0,1912,896,1,0,464000
4737,45.54804,-73.56763,2022-06-16,condo,102.19,5,3,1,0,1988,0,1,1,648000
4738,45.5592,-73.5979,2022-06-16,maison,126.35,8,4,2,0,2009,418.1,2,0,651000
4739,45.46998,-73.54764,2022-06-16,condo,120.77,6,3,2,0,2006,0,7,1,872100
4740,45.46805,-73.55118,2022-06-17,condo,139.17,6,3,2,0,2005,0,6,1,951700
4741,45.51085,-73.56487,2022-06-17,condo,94.3,6,2,1,0,1910,0,1,0,530300
4742,45.46598,-73.65384,2022-06-17,condo,47.01,2,1,1,0,2008,0,1,0,227000
4743,45.47694,-73.58997,2022-06-17,condo,120.77,8,3,1,1,2012,0,2,1,664500
4744,45.54128,-73.71243,2022-06-17,maison,113.34,9,4,2,0,1954,618.6,1,1,684700
4745,45.54924,-73.54747,2022-06-18,condo,89.65,4,2,1,0,2006,0,1,0,324900
4746,45.44281,-73.69401,2022-06-18,maisonenrange,124.95,7,2,2,1,1993,0,2,1,608000
4747,45.4711,-73.56095,2022-06-18,jumele,130.99,8,3,1,1,1885,216.4,2,0,968300
4748,45.56377,-73.60827,2022-06-18,condo,113.5,6,2,1,0,1943,22.3,1,1,488700
4749,45.56265,-73.66826,2022-06-18,maison,118.92,11,5,2,1,1955,469.1,1,0,827500
4750,45.51444,-73.54643,2022-06-18,condo,111.48,5,2,1,0,2009,0,9,1,948900
4751,45.4443,-73.68327,2022-06-18,maison,118.45,5,2,1,1,1920,162.6,2,0,443900
4752,45.52568,-73.60359,2022-06-18,condo,100.6,3,2,1,1,2010,0,2,0,735700
4753,45.67237,-73.49626,2022-06-18,condo,125.7,5,3,2,0,1991,0,1,0,673700
4754,45.44231,-73.60748,2022-06-19,condo,147.25,6,3,1,1,2003,0,2,1,579100
4755,45.46636,-73.54432,2022-06-19,condo,96.06,5,2,2,0,2005,0,6,1,609100
4756,45.53309,-73.58963,2022-06-19,condo,55.37,4,1,1,0,1920,0,3,0,386900
4757,45.65184,-73.51057,2022-06-19,quadruplex,192.74,11,3,2,0,1986,501.7,0,1,975000
4758,45.45066,-73.5971,2022-06-19,maison,81.4,6,3,1,1,1946,326.9,1,0,667400
4759,45.47071,-73.5468,2022-06-19,jumele,167.23,7,3,1,1,2001,0,3,1,1203700
4760,45.69316,-73.48905,2022-06-19,triplex,207.16,15,3,1,0,1987,441.3,0,1,865400
4761,45.5898,-73.54455,2022-06-19,condo,78.04,3,1,1,0,1989,0,6,1,344400
4762,45.59231,-73.50802,2022-06-20,jumele,120.77,7,4,1,1,1950,418.1,2,0,606500
4763,45.54406,-73.6553,2022-06-20,condo,81.1,3,1,1,0,2012,0,7,0,353300
4764,45.51791,-73.70939,2022-06-20,maisonenrange,195.1,9,3,1,1,2003,55.7,3,1,709200
4765,45.50769,-73.67505,2022-06-20,condo,144,6,2,1,1,0,0,2,1,697000
4766,45.50034,-73.56453,2022-06-20,condo,50,3,1,1,0,2008,0,10,0,366300
4767,45.5167,-73.68198,2022-06-21,condo,83.43,6,2,2,0,2005,0,1,1,409200
4768,45.4268,-73.66246,2022-06-21,condo,11.06,3,1,1,0,2005,0,1,0,267100
4769,45.55146,-73.54053,2022-06-21,condo,60.94,4,1,1,0,1925,0,3,1,341300
4770,45.52659,-73.59303,2022-06-21,condo,78.13,4,2,1,0,1994,3.8,4,0,505700
4771,45.55012,-73.54323,2022-06-22,condo,65.03,4,1,1,0,2011,0,1,0,274700
4772,45.44085,-73.68373,2022-06-22,condo,66.52,5,1,1,0,2012,0,6,0,286500
4773,45.49314,-73.65028,2022-06-22,condo,100.34,8,2,2,0,2012,0,1,1,629600
4774,45.52925,-73.58355,2022-06-22,condo,132.02,7,3,1,0,1900,0,1,0,720800
4775,45.59183,-73.52896,2022-06-22,condo,72,5,2,1,0,1985,0,3,1,301400
4776,45.46665,-73.89759,2022-06-22,maison,183.95,9,3,1,1,1947,821.4,2,0,565300
4777,45.54859,-73.56688,2022-06-23,condo,92.9,3,1,1,0,2013,0,1,0,415500
4778,45.53185,-73.61488,2022-06-23,condo,78.97,5,2,1,0,2010,0,2,1,581400
4779,45.55712,-73.54104,2022-06-23,condo,124.03,6,2,1,1,2013,0,1,1,750000
4780,45.56291,-73.53301,2022-06-23,condo,100.89,5,3,1,0,2008,0,1,0,479700
4781,45.55231,-73.56647,2022-06-23,maisonenrange,103.22,8,2,2,0,2002,126.9,2,1,678300
4782,45.49737,-73.55933,2022-06-23,condo,81.57,5,2,1,0,2012,0,8,1,610200
4783,45.62225,-73.63156,2022-06-23,jumele,111.48,5,3,2,0,1969,316.6,1,1,549600
4784,45.48493,-73.86917,2022-06-23,maison,92.62,9,4,2,0,1988,633.9,1,1,550800
4785,45.53648,-73.58413,2022-06-23,condo,83.43,3,1,1,0,2005,0,4,0,485800
4786,45.44477,-73.69555,2022-06-23,condo,113.99,4,2,1,1,1991,0,2,1,350700
4787,45.4698,-73.61899,2022-06-24,triplex,286.87,19,3,1,0,1963,286.4,0,1,1201000
4788,45.50554,-73.56881,2022-06-24,condo,72.09,4,2,1,0,2009,0,6,1,615000
4789,45.54976,-73.54199,2022-06-24,condo,95.5,5,2,1,0,2009,0,1,0,499200
4790,45.53747,-73.59057,2022-06-24,condo,85.28,4,2,1,0,2010,0,1,1,646100
4791,45.68155,-73.5046,2022-06-24,maison,294.32,11,3,3,1,2008,621.1,2,1,1079500
4792,45.44029,-73.73237,2022-06-24,maison,148.64,7,4,2,0,1955,539.3,2,0,663700
4793,45.44521,-73.65709,2022-06-24,maisonenrange,94.15,5,3,1,1,2008,0,2,1,670400
4794,45.59643,-73.60893,2022-06-24,maison,113.53,6,3,2,1,1960,547.3,1,0,708400
4795,45.45947,-73.68138,2022-06-24,maison,111.48,7,3,2,0,1953,418.5,1,0,555800
4796,45.53993,-73.64762,2022-06-24,duplex,1.02,11,6,3,0,2012,242.9,0,1,795000
4797,45.53744,-73.59736,2022-06-24,condo,68.75,4,1,1,0,2011,0,1,1,497300
4798,45.52586,-73.58193,2022-06-25,condo,134.71,4,1,1,1,1922,177.3,1,0,689400
4799,45.50841,-73.57986,2022-06-25,condo,112.75,6,2,1,1,1874,0,1,0,1112600
4800,45.43232,-73.83454,2022-06-25,maison,250.84,11,5,3,1,1975,829.4,2,1,922100
4801,45.57937,-73.59086,2022-06-25,condo,85.47,5,2,1,0,2006,0,1,0,388000
4802,45.52959,-73.57294,2022-06-25,condo,60.7,4,1,1,0,1931,0,3,0,394100
4803,45.592,-73.53399,2022-06-25,condo,92.9,6,2,1,0,2009,0,4,1,416900
4804,45.52213,-73.61651,2022-06-25,condo,90.12,6,2,1,0,1928,371.6,3,0,761300
4805,45.44109,-73.82678,2022-06-25,maison,250.84,8,4,3,1,1988,1018.5,2,1,907000
4806,45.52812,-73.58471,2022-06-26,condo,74.32,5,2,1,0,1943,0,1,0,531900
4807,45.67356,-73.50717,2022-06-26,jumele,133.78,6,3,1,1,1999,331.2,2,1,488000
4808,45.50197,-73.62669,2022-06-26,condo,63.08,4,1,1,0,2008,0,6,1,425900
4809,45.54345,-73.62014,2022-06-26,duplex,138.88,12,3,1,0,1919,144,0,0,943600
4810,45.52261,-73.55156,2022-06-26,condo,51.1,6,2,1,0,1990,97.5,1,0,281400
4811,45.52949,-73.67287,2022-06-26,condo,81.75,4,2,2,0,2006,0,1,1,448400
4812,45.55523,-73.5429,2022-06-27,condo,106.84,4,2,1,0,1989,0,1,1,533900
4813,45.43724,-73.69483,2022-06-27,condo,97.36,4,2,1,0,2008,0,3,1,420000
4814,45.54074,-73.61165,2022-06-27,condo,111.48,7,3,1,0,1920,301.9,1,0,596800
4815,45.53832,-73.55503,2022-06-27,condo,90.58,5,2,1,0,1910,92.9,3,0,257700
4816,45.45316,-73.57837,2022-06-27,condo,84.7,4,2,1,0,1929,546.3,1,0,414800
4817,45.47447,-73.57993,2022-06-27,maisonenrange,193.89,9.5,4,2,1,2002,0,3,1,1109600
4818,45.4676,-73.56519,2022-06-28,condo,88.11,4,2,2,0,2004,1593.5,8,1,505500
4819,45.61391,-73.52988,2022-06-28,condo,97.08,5,3,1,0,2009,73.7,2,0,415200
4820,45.4317,-73.58991,2022-06-29,duplex,81.73,9,3,1,0,1927,202.1,0,0,538800
4821,45.44013,-73.67772,2022-06-29,maisonenrange,139.35,7,3,1,1,2005,88.6,2,1,635300
4822,45.54891,-73.53171,2022-06-29,condo,55.74,4,1,1,0,1930,0,1,0,281200
4823,45.5102,-73.57445,2022-06-29,condo,241.55,11,4,2,1,1885,0,2,0,1430700
4824,45.54549,-73.63064,2022-06-29,condo,88.6,4,2,1,0,1991,0,4,0,470500
4825,45.51679,-73.72287,2022-06-29,condo,107.95,4,2,2,2,2013,0,1,1,562800
4826,45.61058,-73.54471,2022-06-30,maison,115.2,7,3,1,0,1959,530.2,1,0,711500
4827,45.53622,-73.59262,2022-06-30,condo,70.23,4,1,1,0,2010,0,1,0,419900
4828,45.53214,-73.72028,2022-06-30,condo,60.67,3,1,1,0,2008,0,0,1,292000
4829,45.46406,-73.56646,2022-06-30,condo,60.39,4,2,1,0,1905,362.7,3,0,275800
4830,45.5463,-73.59153,2022-06-30,condo,104.98,4,2,2,0,2009,185.8,2,0,649400
4831,45.60041,-73.52129,2022-06-30,maison,108.42,6,2,1,0,1928,520.3,1,0,517700
4832,45.54097,-73.61594,2022-06-30,condo,88.72,4,2,1,0,2010,0,1,0,424500
4833,45.53943,-73.66797,2022-07-01,condo,75.72,5,1,1,1,1985,0,6,0,295600
4834,45.56467,-73.53499,2022-07-01,condo,71.63,4,2,1,0,2011,0,3,0,373600
4835,45.44101,-73.70757,2022-07-01,condo,82.4,5,2,1,0,2004,0,1,1,417500
4836,45.55532,-73.606,2022-07-01,condo,93.83,5,3,1,0,2014,0,2,0,353600
4837,45.55041,-73.56894,2022-07-01,condo,59.7,3,1,1,0,2008,0,1,0,280800
4838,45.48686,-73.585,2022-07-01,condo,104.79,5,2,1,0,1892,0,1,0,603600
4839,45.61419,-73.52058,2022-07-01,condo,80.83,4,2,1,0,2012,0,1,0,348200
4840,45.46059,-73.63631,2022-07-01,jumele,118.92,8,4,2,0,1945,188.1,2,0,845200
4841,45.51023,-73.57243,2022-07-01,condo,78.32,4,2,1,1,1982,0,3,0,508800
4842,45.54017,-73.58226,2022-07-01,quintuplex,124.59,7.5,9,5,2,1925,382.4,0,0,1341500
4843,45.59176,-73.62262,2022-07-02,maisonenrange,142.79,7,3,2,1,2006,194.9,2,1,545100
4844,45.49021,-73.56894,2022-07-02,condo,78.97,4,2,1,0,2004,0,3,0,374700
4845,45.45024,-73.58018,2022-07-02,maison,108.79,8,3,1,1,1944,297.8,2,0,741500
4846,45.55554,-73.59886,2022-07-02,condo,75.72,4,2,1,0,2009,0,0,1,397600
4847,45.50732,-73.66677,2022-07-02,condo,17.43,7,2,2,0,2011,0,7,0,593200
4848,45.69205,-73.48579,2022-07-02,duplex,189.87,10,3,1,1,1945,511,0,0,517500
4849,45.53624,-73.67238,2022-07-02,condo,91.51,4,2,1,0,2006,0,1,0,322900
4850,45.59221,-73.55333,2022-07-02,jumele,124.86,8,3,1,1,1973,288,2,0,461800
4851,45.52388,-73.55239,2022-07-03,condo,44.87,2,1,1,0,2014,0,1,0,277200
4852,45.53151,-73.59398,2022-07-03,condo,88.16,4,2,1,0,2010,0,8,1,656500
4853,45.44044,-73.86133,2022-07-03,maison,108.7,4,3,2,1,1970,557.4,1,1,663700
4854,45.52473,-73.58533,2022-07-04,condo,139.63,6,3,1,0,1915,0,3,0,712500
4855,45.56114,-73.59026,2022-07-04,triplex,343.56,4,3,4,0,1954,373.2,0,1,1036000
4856,45.55215,-73.54952,2022-07-04,condo,102.19,7,3,1,0,0,369.8,1,0,560400
4857,45.53606,-73.60093,2022-07-04,condo,94.48,4,2,1,0,2011,0,3,1,525500
4858,45.52428,-73.58865,2022-07-04,condo,65.03,4,1,1,0,0,93.6,1,0,378300
4859,45.55895,-73.57774,2022-07-04,maisonenrange,90.12,6,3,1,1,1999,114.1,2,1,585600
4860,45.59153,-73.58745,2022-07-04,condo,92.9,5,2,1,0,2005,0,0,0,471300
4861,45.51554,-73.67708,2022-07-04,condo,116.13,5,2,2,0,2010,0,2,0,418600
4862,45.46974,-73.63681,2022-07-04,condo,116.13,6,3,1,0,1938,0,2,0,638000
4863,45.64715,-73.50178,2022-07-05,condo,88.26,4,2,1,0,1984,0,1,0,275700
4864,45.5012,-73.55744,2022-07-05,condo,134.1,4,2,1,0,1820,0,1,0,927400
4865,45.4768,-73.57323,2022-07-05,condo,78.97,5,2,1,0,2008,0,2,1,504100
4866,45.65883,-73.54467,2022-07-05,jumele,106.28,9,3,1,1,1991,304.7,2,0,436100
4867,45.55036,-73.6006,2022-07-05,duplex,148.55,14,3,1,0,1931,243.9,0,0,810600
4868,45.52705,-73.59218,2022-07-05,condo,70.33,4,2,1,0,2003,0,1,0,463300
4869,45.54726,-73.56714,2022-07-05,maisonenrange,128.02,7,2,1,1,2005,64,2,1,936700
4870,45.56898,-73.57946,2022-07-06,maison,166.48,9,4,3,1,1954,380.2,2,0,761700
4871,45.50758,-73.62993,2022-07-06,condo,79.62,4,2,1,1,2012,0,4,1,413900
4872,45.5485,-73.59699,2022-07-06,quadruplex,398.11,1,6,4,0,1943,289.4,0,1,1277300
4873,45.49722,-73.65609,2022-07-06,condo,84.54,4,2,1,0,2009,0,8,1,420700
4874,45.66392,-73.5625,2022-07-06,condo,97.55,4,2,1,1,2009,0,2,1,331300
4875,45.65657,-73.55112,2022-07-07,jumele,114.27,7,3,2,1,2009,195.7,2,1,489600
4876,45.70124,-73.48797,2022-07-07,condo,97.55,5,2,1,0,2012,0,3,0,285500
4877,45.51989,-73.70139,2022-07-07,maisonenrange,195.1,9,3,2,1,2004,139.4,3,1,822100
4878,45.61124,-73.58661,2022-07-07,maisonenrange,115.2,8.5,4,1,1,2000,269.4,2,1,719900
4879,45.51004,-73.63069,2022-07-07,jumele,169.82,13,4,3,1,1997,264.8,3,1,1019300
4880,45.54544,-73.591,2022-07-07,condo,95.04,5,2,1,0,1999,0,4,0,542300
4881,45.51772,-73.55196,2022-07-07,condo,120.96,6,2,1,1,2012,0,15,1,1010600
4882,45.43514,-73.67423,2022-07-07,condo,96.15,5,2,1,0,2010,0,1,1,523800
4883,45.53681,-73.6479,2022-07-08,condo,66.34,4,2,1,0,2015,0,2,0,319000
4884,45.43654,-73.61389,2022-07-08,condo,153.29,6,4,2,0,1992,1393.5,2,1,569400
4885,45.49502,-73.59782,2022-07-08,maisonenrange,283.08,15,3,3,1,1983,0,3,1,1317100
4886,45.5097,-73.54938,2022-07-08,condo,86.4,4,1,1,0,1999,19.4,5,1,639200
4887,45.59896,-73.53726,2022-07-08,duplex,93.04,8,3,2,0,1960,299.1,0,1,782800
4888,45.54006,-73.55086,2022-07-08,maisonenrange,100.52,9,3,1,1,1955,347.6,2,0,641300
4889,45.52553,-73.58077,2022-07-09,condo,90.86,7,1,1,0,1910,0,1,0,602000
4890,45.52932,-73.59233,2022-07-09,condo,91.79,4,2,1,0,2002,0,1,0,588500
4891,45.45561,-73.64978,2022-07-09,maison,126.63,7,3,1,0,1926,292.6,3,0,524200
4892,45.51274,-73.71587,2022-07-09,condo,125.42,6,3,1,1,2009,0,1,1,594000
4893,45.52148,-73.5848,2022-07-09,condo,105.91,6,3,1,0,1926,134.1,1,0,601000
4894,45.53434,-73.67778,2022-07-09,condo,82.31,4,2,1,0,2005,0,6,1,450200
4895,45.51882,-73.62466,2022-07-09,condo,175.59,3,2,2,0,2014,0,1,0,1367500
4896,45.55258,-73.628,2022-07-09,condo,74.88,4,1,1,1,2005,0,8,1,404300
4897,45.53123,-73.64116,2022-07-09,maison,77.11,6,3,1,0,0,378.6,1,0,528300
4898,45.43611,-73.67101,2022-07-09,maisonenrange,55.58,5,2,1,1,1994,137.4,2,0,479500
4899,45.52325,-73.58279,2022-07-10,condo,68.38,5,2,1,0,1984,0,3,0,406500
4900,45.50581,-73.73198,2022-07-11,condo,65.96,5.5,1,1,0,2011,0,1,0,359000
4901,45.46704,-73.64232,2022-07-11,duplex,97.21,6,3,1,1,1949,40,0,0,753900
4902,45.47816,-73.57768,2022-07-11,condo,72,4,2,1,0,2012,55.4,2,0,534600
4903,45.49672,-73.57317,2022-07-11,condo,59.74,3,1,1,0,0,0,11,0,415300
4904,45.49358,-73.58803,2022-07-11,maison,167.23,11,3,2,0,1927,168.8,2,1,1067400
4905,45.48811,-73.57316,2022-07-12,condo,87.33,5,2,1,0,2003,0,3,1,590300
4906,45.51526,-73.59097,2022-07-12,condo,92.16,5,2,1,1,2000,0,7,0,500700
4907,45.49499,-73.56992,2022-07-12,condo,81.2,4,2,1,0,2007,3251.6,21,0,524600
4908,45.54036,-73.59379,2022-07-12,condo,58.53,3,1,1,0,2013,0,1,0,395200
4909,45.5395,-73.59481,2022-07-12,condo,81.29,5,2,1,0,1910,0,1,0,434500
4910,45.5177,-73.62436,2022-07-12,loft,77.48,4,1,1,0,2011,0,1,0,451600
4911,45.52036,-73.55845,2022-07-12,condo,98.48,4,2,1,0,1986,0,1,0,374700
4912,45.44734,-73.58604,2022-07-12,duplex,157.66,10,4,3,0,1949,239.3,0,0,631800
4913,45.51588,-73.70901,2022-07-12,condo,102.19,5,2,1,1,2001,0,2,1,540100
4914,45.60615,-73.54909,2022-07-13,maison,104,12,5,2,0,1959,524.1,1,1,714500
4915,45.58664,-73.53612,2022-07-13,maisonenrange,146.42,7,3,1,0,2006,179.7,2,1,721300
4916,45.63275,-73.50372,2022-07-13,duplex,113.53,8,3,1,1,1915,230.4,0,0,594900
4917,45.44044,-73.6913,2022-07-13,maisonenrange,137.87,7,3,1,1,1987,157.9,2,1,554900
4918,45.55769,-73.53887,2022-07-13,condo,72.65,4,1,1,1,2007,829.5,2,1,510600
4919,45.47169,-73.62909,2022-07-13,jumele,117.6,6,3,2,0,1922,241.2,2,0,1139200
4920,45.52791,-73.59965,2022-07-13,condo,77.57,5,2,1,0,1910,92.9,1,0,573800
4921,45.50234,-73.56504,2022-07-13,condo,66.89,3,1,1,1,2005,0,1,1,533600
4922,45.54363,-73.68065,2022-07-14,triplex,121.28,7,3,2,0,1950,522.6,0,1,1280100
4923,45.508,-73.80867,2022-07-14,maison,105.91,7,2,2,1,1958,1010.3,1,0,494000
4924,45.51181,-73.54886,2022-07-14,condo,241.55,7,3,2,1,2007,0,3,0,2930900
4925,45.46833,-73.53712,2022-07-14,maisonenrange,174.66,10,3,1,3,1994,1617600049.9,3,1,886600
4926,45.55835,-73.5694,2022-07-14,duplex,146.88,13,7,3,0,1958,202.1,0,0,755800
4927,45.60328,-73.63697,2022-07-14,condo,81.48,4,2,1,0,2011,0,3,0,326000
4928,45.533,-73.57024,2022-07-14,condo,120.77,6,2,1,0,0,0,1,0,597100
4929,45.55001,-73.63917,2022-07-14,condo,59.33,3,1,1,0,2012,0,1,1,397600
4930,45.5456,-73.57804,2022-07-15,condo,104.24,5,2,1,0,1923,0,1,0,662900
4931,45.54235,-73.63721,2022-07-15,duplex,100.05,6,1,2,0,1929,0,0,0,881900
4932,45.49896,-73.65027,2022-07-15,condo,63.56,4,2,1,0,2008,0,8,1,383200
4933,45.52341,-73.61595,2022-07-15,condo,95.78,5,2,1,0,1914,0,1,0,748300
4934,45.54276,-73.61796,2022-07-16,condo,67.82,4,1,1,0,2013,0,0,0,336200
4935,45.46942,-73.54181,2022-07-16,condo,87.33,3,1,1,0,0,0,1,1,433700
4936,45.47776,-73.58185,2022-07-16,condo,53.9,3,1,1,0,2004,0,1,0,397300
4937,45.51667,-73.63549,2022-07-16,jumele,169.82,13,4,3,1,1997,264.8,3,1,1025500
4938,45.67541,-73.49799,2022-07-16,condo,76.92,5,2,1,0,1994,0,2,0,285100
4939,45.44561,-73.68899,2022-07-16,maisonenrange,111.48,7,3,1,1,1992,157.9,2,1,584300
4940,45.46773,-73.58078,2022-07-16,maisonenrange,204.39,13,4,3,1,2012,209,2,0,1132600
4941,45.51922,-73.63189,2022-07-16,condo,89.84,2,2,2,0,2014,0,1,0,488200
4942,45.55722,-73.54167,2022-07-16,condo,69.68,4,2,1,0,0,0,1,0,286400
4943,45.52282,-73.72488,2022-07-16,maisonenrange,124.49,8,3,1,1,1972,167.2,2,1,577900
4944,45.5897,-73.64355,2022-07-16,maison,111.81,9,4,2,0,1963,432,1,1,551600
4945,45.48322,-73.55701,2022-07-16,condo,71.54,4,2,1,0,2010,0,1,0,352000
4946,45.51615,-73.63701,2022-07-16,jumele,182,6,3,2,1,1951,413.9,2,1,1469200
4947,45.4568,-73.6025,2022-07-17,triplex,68.24,6,3,1,0,1924,155.3,0,0,599700
4948,45.46396,-73.6501,2022-07-17,jumele,118.45,8,3,2,1,1952,271.6,2,0,770300
4949,45.46036,-73.57699,2022-07-17,condo,95.13,4,2,1,0,2012,0,4,0,471200
4950,45.44697,-73.69997,2022-07-17,jumele,141.21,9,3,1,1,1988,284.2,2,1,737300
4951,45.45561,-73.57932,2022-07-17,condo,77.11,6,1,1,0,2006,321.9,1,0,487700
4952,45.54761,-73.5642,2022-07-17,condo,85.01,4,2,1,0,1989,0,0,0,418200
4953,45.51958,-73.61118,2022-07-17,condo,129.51,8,3,1,0,1925,0,3,0,781200
4954,45.51166,-73.71104,2022-07-17,maisonenrange,210.15,10,3,2,1,2007,123,3,1,1157300
4955,45.53925,-73.59146,2022-07-17,condo,97.55,5,2,1,1,1999,37.4,4,0,435700
4956,45.49572,-73.68591,2022-07-18,condo,98.48,5,2,1,0,1988,0,6,0,356700
4957,45.60591,-73.53383,2022-07-18,condo,111.48,5,3,1,0,1984,0,1,1,378600
4958,45.51772,-73.56711,2022-07-19,condo,107.77,6,2,2,0,2011,0,3,0,837100
4959,45.52399,-73.60352,2022-07-19,condo,98.48,6,3,1,0,1910,0,3,0,622700
4960,45.46902,-73.67453,2022-07-20,maison,126.35,10,4,2,0,1957,418.1,1,1,773000
4961,45.54228,-73.57339,2022-07-20,duplex,218,8,2,1,0,1928,181.2,0,0,950900
4962,45.54,-73.63054,2022-07-20,condo,78.04,6,3,2,0,1928,153.4,1,0,583800
4963,45.55194,-73.59084,2022-07-20,triplex,64.44,5,5,4,0,1948,464.5,0,1,1035200
4964,45.49839,-73.78444,2022-07-20,maisonenrange,137.5,7,3,1,1,1993,0,2,1,504400
4965,45.58373,-73.65502,2022-07-20,condo,213.68,8,3,2,0,1980,0,1,1,767100
4966,45.58846,-73.53717,2022-07-21,condo,92.62,10,2,1,0,2008,0,4,1,377600
4967,45.4494,-73.60127,2022-07-21,maisonenrange,108.7,8,3,1,1,1982,168.2,2,1,657900
4968,45.43804,-73.71685,2022-07-21,maison,129.22,6,2,1,0,1957,415.7,1,1,514800
4969,45.48997,-73.56872,2022-07-21,condo,74.32,4,2,1,0,2005,0,1,1,585000
4970,45.57155,-73.6276,2022-07-21,condo,87.42,5,2,1,0,2012,0,0,0,346300
4971,45.57599,-73.53596,2022-07-21,condo,81.75,4,2,1,0,2008,0,1,0,334700
4972,45.45431,-73.55323,2022-07-21,condo,120.31,5,1,2,0,2006,0,23,1,848800
4973,45.5499,-73.54014,2022-07-21,condo,69.31,4,2,1,0,2010,0,4,0,285600
4974,45.49598,-73.55919,2022-07-21,condo,69.86,3,1,1,0,2014,0,1,1,532300
4975,45.53391,-73.58531,2022-07-22,condo,71.54,3,1,1,0,2012,0,1,0,419800
4976,45.52522,-73.59715,2022-07-22,maison-a-un-etage-et-demi,130.06,9,3,2,0,1909,192,3,0,1121100
4977,45.51864,-73.60879,2022-07-22,condo,137.5,10,4,1,1,1932,217.5,1,1,1111500
4978,45.50058,-73.87911,2022-07-22,jumele,162.58,6,3,1,1,1995,337.8,2,1,564100
4979,45.49878,-73.57355,2022-07-23,condo,71.91,3,2,1,0,0,0,11,0,490500
4980,45.59575,-73.56177,2022-07-23,condo,122.82,6,2,2,0,2004,0,1,1,531500
4981,45.52396,-73.58035,2022-07-23,condo,103.12,7,3,1,0,2001,114,4,0,547900
4982,45.61012,-73.51026,2022-07-23,condo,81.01,6,1,1,0,2008,0,1,0,314300
4983,45.54681,-73.57294,2022-07-23,duplex,262.78,8,7,2,0,1937,181.2,0,0,679500
4984,45.56176,-73.59393,2022-07-23,duplex,119.12,10,5,2,0,1952,274.7,0,0,695700
4985,45.44638,-73.6074,2022-07-24,condo,141.68,6,3,1,1,2003,0,2,0,559700
4986,45.53996,-73.6295,2022-07-24,condo,85.94,4,2,1,0,1924,68.6,1,0,344400
4987,45.54828,-73.54507,2022-07-24,condo,92.07,5,2,1,0,2009,0,4,1,435800
4988,45.49706,-73.87251,2022-07-24,maisonenrange,100.79,6,3,1,1,1980,182.9,2,0,425500
4989,45.4706,-73.56622,2022-07-24,condo,139.35,6,2,1,1,2010,0,2,0,542000
4990,45.48114,-73.58602,2022-07-24,condo,77.85,4,1,1,0,2011,0,1,0,526400
4991,45.53037,-73.58357,2022-07-25,condo,116.13,6,2,1,0,2001,124.9,1,0,612100
4992,45.50144,-73.87537,2022-07-25,maison,162.58,6,3,1,1,1995,337.8,2,1,564800
4993,45.51885,-73.55472,2022-07-25,condo,120.77,5,2,2,0,2014,0,1,1,911200
4994,45.52714,-73.71874,2022-07-25,condo,61.32,3,1,1,0,2008,0,4,0,284000
4995,45.53259,-73.57395,2022-07-25,maison,162.58,8,4,2,0,1910,0,2,1,1424200
4996,45.52656,-73.54717,2022-07-26,condo,129.41,7,3,1,0,1860,0,3,0,533300
4997,45.56813,-73.55729,2022-07-26,maison-a-paliers-multiples,233.84,15,4,3,0,1964,596.9,3,1,1449600
4998,45.5636,-73.64108,2022-07-26,maison,88.44,8,3,2,0,1945,362.2,1,0,454200
4999,45.5184,-73.55444,2022-07-26,condo,83.61,4,2,1,0,2011,0,1,1,605200
5000,45.44227,-73.72617,2022-07-26,condo,96.06,5,2,1,0,2010,127.7,3,1,458900
5001,45.63401,-73.60104,2022-07-26,condo,88.26,5,2,1,0,1987,136.4,1,1,290100
5002,45.44776,-73.55367,2022-07-26,condo,94.95,5,2,2,0,2006,0,0,0,614500
